customer_id,product_id,purchase_count
10221,540,1
10221,851,1
10221,924,1
10221,1005,1
10221,1022,1
10222,20,1
10222,198,1
10222,233,1
10222,678,1
10222,905,1
10222,973,1
10222,1014,1
10222,1091,4
10222,1106,1
10223,65,1
10223,1176,1
10224,939,4
10225,355,1
10225,459,1
10225,497,1
10225,865,1
10225,1023,1
10225,1074,1
10225,1158,1
10226,879,4
10226,942,1
10228,215,1
10228,335,2
10228,446,1
10228,456,1
10228,501,1
10228,590,1
10228,725,1
10228,837,1
10229,1165,1
10230,968,1
10230,993,1
10230,1066,1
10231,84,1
10231,661,1
10231,802,1
10231,989,1
10232,583,1
10232,1015,1
10233,664,3
10233,860,1
10234,466,1
10234,772,1
10234,796,1
10234,901,1
10234,1061,1
10235,101,1
10235,458,1
10235,478,1
10235,908,1
10235,1074,1
10237,988,1
10237,1134,2
10237,1159,1
10238,565,1
10238,805,1
10238,809,1
10238,1160,1
10239,147,1
10239,686,4
10239,912,1
10240,94,1
10240,665,1
10240,742,1
10240,762,2
10240,937,1
10240,962,1
10240,995,1
10240,1154,1
10242,520,4
10242,922,1
10243,886,1
10243,1119,4
10245,64,1
10245,418,1
10245,579,1
10245,783,1
10245,843,1
10247,177,3
10247,374,4
10247,818,1
10247,859,1
10247,1060,1
10247,1187,1
10248,97,1
10248,359,1
10248,438,1
10249,184,1
10249,215,1
10249,284,1
10249,628,1
10250,462,1
10250,1057,1
10251,327,1
10251,332,1
10251,372,1
10251,634,1
10251,688,1
10251,748,1
10251,782,1
10251,944,1
10251,1138,1
10252,180,1
10252,949,1
10252,981,1
10253,581,1
10253,818,1
10253,944,1
10253,971,1
10253,1070,1
10254,382,1
10254,550,2
10254,963,1
10254,1017,1
10255,84,1
10255,401,1
10255,1177,4
10256,221,1
10256,277,1
10256,381,4
10256,911,1
10256,1142,1
10257,873,1
10257,893,1
10257,942,1
10257,1071,3
10258,472,1
10258,946,3
10258,995,1
10258,1000,1
10258,1023,1
10258,1051,3
10259,331,1
10262,775,1
10262,877,3
10262,902,1
10262,1008,1
10262,1187,1
10264,207,1
10264,208,1
10264,248,1
10264,607,1
10266,90,3
10266,342,1
10266,522,1
10266,916,1
10267,839,1
10267,891,2
10267,1021,1
10267,1072,1
10267,1074,4
10267,1095,3
10267,1184,1
10268,245,1
10268,456,1
10268,1023,1
10268,1065,1
10268,1066,1
10270,540,1
10270,588,4
10270,599,3
10271,239,1
10271,412,1
10271,872,1
10271,935,4
10271,1050,4
10271,1112,2
10272,193,1
10272,336,1
10272,973,1
10273,43,1
10274,68,1
10274,693,1
10274,1179,1
10277,344,1
10277,660,1
10277,975,1
10277,990,3
10277,996,1
10277,997,1
10278,250,1
10278,280,1
10278,318,1
10278,363,1
10278,366,1
10278,381,1
10278,819,1
10279,213,1
10279,243,1
10279,772,1
10279,1032,1
10279,1047,1
10279,1059,1
10279,1197,1
10280,1122,1
10281,592,1
10281,665,1
10282,246,1
10282,1118,1
10284,455,1
10284,798,1
10284,861,4
10284,972,1
10285,734,1
10285,839,1
10285,961,1
10285,1032,1
10285,1087,1
10286,1181,1
10287,869,1
10287,962,1
10288,239,1
10289,372,1
10291,505,1
10291,720,3
10292,808,1
10292,820,1
10293,381,1
10294,173,3
10294,195,4
10294,199,1
10294,540,1
10294,708,1
10294,847,1
10294,904,1
10294,934,1
10294,1040,1
10294,1059,1
10295,131,1
10295,1047,2
10295,1080,1
10296,451,3
10297,725,1
10297,909,4
10298,764,1
10298,892,1
10299,51,1
10299,371,3
10299,402,1
10299,409,1
10299,563,1
10299,761,1
10299,901,1
10300,1096,1
10300,1097,1
10301,186,1
10301,345,1
10301,722,1
10302,441,1
10302,515,1
10302,986,1
10304,103,1
10304,117,1
10305,575,1
10306,394,1
10307,1012,1
10307,1034,1
10310,1011,1
10310,1120,1
10311,114,1
10311,820,1
10312,403,1
10313,380,3
10313,511,1
10313,918,4
10313,1047,1
10313,1054,1
10313,1180,1
10313,1195,1
10314,781,1
10315,995,1
10316,665,3
10316,979,2
10318,509,1
10318,1047,1
10320,292,1
10320,1148,1
10322,438,1
10323,442,1
10324,1110,1
10325,5,1
10325,384,1
10325,429,1
10325,877,1
10325,879,1
10325,944,1
10325,1047,1
10325,1086,1
10326,712,4
10326,890,2
10326,975,1
10326,1055,1
10327,101,1
10327,461,1
10327,588,1
10327,1102,1
10329,138,1
10329,588,1
10329,880,1
10329,971,4
10329,1115,1
10330,458,2
10332,1037,1
10333,36,2
10333,101,1
10333,256,1
10333,548,1
10333,894,1
10333,1168,1
10334,5,1
10334,66,1
10334,1165,1
10335,839,4
10335,1112,1
10336,1147,1
10337,957,1
10338,770,1
10339,565,2
10339,911,1
10339,954,1
10339,1026,1
10339,1143,1
10340,864,2
10341,880,1
10342,129,4
10342,243,2
10342,467,1
10342,876,1
10342,967,1
10342,1053,1
10343,487,1
10343,642,1
10345,453,4
10345,502,1
10345,506,3
10345,778,1
10345,922,2
10346,1080,1
10350,287,1
10350,294,1
10350,361,1
10350,370,1
10350,456,1
10350,474,1
10350,545,1
10351,239,1
10351,291,4
10352,429,1
10352,874,2
10352,1000,1
10352,1119,1
10352,1189,1
10354,262,1
10354,440,1
10354,824,1
10354,1188,1
10355,365,1
10355,455,1
10355,760,1
10356,751,1
10356,810,1
10356,813,1
10356,1020,1
10358,511,1
10358,732,1
10358,866,1
10358,913,1
10358,942,1
10359,289,1
10359,457,2
10359,551,3
10360,698,1
10360,1014,1
10360,1040,1
10362,176,2
10362,271,1
10362,300,1
10362,636,1
10362,690,1
10362,847,1
10362,917,3
10362,1024,1
10362,1178,1
10363,277,1
10363,566,1
10365,102,1
10365,202,1
10365,213,1
10365,325,1
10365,545,1
10365,816,1
10365,889,1
10365,891,2
10365,930,1
10366,344,1
10366,574,1
10366,868,1
10366,1147,1
10369,891,1
10369,1015,1
10369,1025,1
10370,279,1
10370,706,1
10370,995,1
10370,1177,1
10372,133,1
10372,288,1
10372,437,1
10372,601,1
10372,606,1
10372,839,1
10372,996,1
10372,1055,1
10373,1167,1
10374,859,1
10375,368,1
10376,142,1
10378,463,1
10378,489,2
10378,696,4
10378,863,1
10378,954,2
10379,913,1
10379,945,1
10379,974,1
10380,183,3
10381,671,1
10381,1005,1
10381,1193,1
10382,1082,1
10385,226,1
10385,332,1
10385,661,1
10385,1040,1
10386,196,1
10386,247,1
10386,574,2
10386,891,1
10386,937,1
10387,1014,1
10388,1036,1
10389,316,1
10389,423,1
10389,433,1
10389,588,1
10389,676,1
10389,747,1
10389,861,1
10389,1137,1
10390,197,1
10390,432,1
10390,533,1
10390,864,1
10390,885,1
10391,273,1
10392,187,3
10392,257,1
10392,279,1
10392,281,1
10392,412,1
10392,429,1
10392,732,1
10392,1158,1
10392,1173,1
10393,985,2
10394,890,4
10394,1054,1
10394,1094,1
10394,1171,1
10395,296,1
10395,566,1
10395,657,1
10395,769,1
10395,1127,1
10396,197,1
10396,256,1
10396,431,1
10396,665,1
10396,1196,1
10397,366,1
10397,382,1
10397,624,1
10397,916,1
10397,942,4
10397,1005,1
10398,842,1
10398,1102,1
10398,1122,1
10399,14,4
10399,576,1
10399,893,2
10399,945,1
10399,1047,1
10400,400,1
10400,481,1
10400,998,1
10401,217,1
10401,688,1
10401,711,3
10401,847,4
10402,360,2
10403,36,3
10403,55,2
10403,438,1
10403,662,1
10403,987,3
10404,1165,1
10404,1196,1
10406,37,1
10406,808,1
10406,826,1
10406,888,1
10406,898,1
10406,900,1
10406,922,1
10406,926,4
10406,1066,3
10406,1109,1
10407,257,1
10407,275,1
10407,562,1
10407,769,1
10407,1014,1
10409,239,3
10409,260,1
10409,288,1
10409,326,1
10409,620,4
10409,755,1
10409,1071,3
10409,1172,1
10410,544,1
10410,914,3
10410,1053,1
10411,504,1
10411,1000,1
10411,1050,1
10411,1081,1
10411,1192,4
10412,747,1
10412,935,1
10413,368,1
10413,377,1
10413,652,1
10413,984,1
10413,1143,1
10414,376,4
10414,424,1
10414,458,1
10414,463,1
10414,698,1
10414,732,4
10414,1104,1
10416,688,1
10417,444,1
10418,1073,1
10418,1154,1
10419,244,1
10420,277,1
10420,295,1
10420,328,1
10420,899,1
10420,904,1
10420,1054,4
10420,1076,4
10421,345,4
10422,811,1
10422,947,1
10423,173,1
10423,288,1
10423,807,1
10424,421,3
10424,609,1
10424,716,1
10424,743,1
10425,10,1
10425,135,1
10425,1135,1
10426,203,1
10426,258,3
10426,932,1
10426,939,1
10426,947,1
10426,1197,1
10427,405,1
10427,431,2
10427,432,1
10427,453,1
10429,575,1
10429,714,3
10429,871,1
10429,971,1
10429,1022,1
10430,372,1
10430,464,1
10430,1173,1
10431,250,1
10431,1032,1
10431,1151,1
10431,1179,1
10432,352,1
10432,423,1
10432,968,1
10432,1087,3
10432,1110,1
10433,796,1
10433,1160,1
10434,285,1
10434,776,1
10434,1197,1
10435,813,1
10435,937,4
10436,423,1
10436,951,1
10436,1012,1
10437,671,1
10437,1051,1
10437,1170,1
10438,392,1
10438,1036,1
10438,1089,1
10439,262,1
10440,330,1
10440,767,1
10440,884,1
10440,932,1
10441,532,1
10441,614,1
10442,14,1
10442,366,1
10442,754,1
10442,811,1
10442,932,1
10442,1103,1
10443,764,1
10443,779,1
10446,575,1
10447,51,1
10447,142,1
10447,955,2
10448,27,1
10448,327,1
10448,412,1
10448,476,1
10448,695,1
10448,839,1
10448,937,1
10449,24,1
10449,40,1
10449,123,1
10449,323,1
10449,776,1
10449,1148,1
10450,929,1
10450,1043,3
10450,1109,1
10450,1154,1
10451,224,1
10453,885,1
10454,1097,2
10457,503,1
10457,857,1
10457,967,1
10457,1029,1
10457,1043,1
10457,1123,1
10457,1170,1
10460,275,1
10461,1020,1
10462,308,2
10462,313,1
10462,529,1
10462,1061,1
10462,1113,1
10463,11,2
10463,40,1
10463,95,3
10463,215,1
10464,842,1
10465,665,1
10466,1097,1
10468,315,1
10468,953,1
10469,794,1
10469,831,4
10469,1079,3
10470,360,1
10470,496,1
10470,602,1
10470,762,1
10470,953,1
10470,1153,1
10471,715,1
10471,1164,1
10471,1185,1
10472,719,1
10473,32,4
10473,60,1
10473,437,1
10473,524,1
10474,426,1
10475,49,1
10475,327,1
10475,376,1
10475,415,1
10475,487,1
10475,858,1
10475,1008,1
10477,94,1
10477,203,1
10477,362,1
10477,416,4
10477,876,1
10477,1037,1
10478,919,1
10479,486,1
10479,678,1
10480,823,1
10481,281,1
10481,338,1
10481,855,1
10481,891,1
10481,896,1
10481,899,1
10484,793,1
10484,848,1
10484,923,4
10484,1012,4
10487,707,1
10487,764,1
10487,771,1
10487,927,1
10488,60,1
10488,1154,1
10489,485,1
10489,771,1
10489,926,1
10490,620,1
10490,946,1
10491,238,1
10491,612,4
10491,1092,1
10492,1180,1
10493,268,1
10493,297,1
10493,336,1
10493,391,1
10493,392,1
10493,435,1
10493,487,1
10493,630,3
10493,737,1
10493,741,1
10493,855,3
10493,856,1
10493,859,1
10493,1050,1
10493,1083,1
10493,1128,1
10493,1140,1
10493,1161,1
10496,257,1
10496,655,1
10496,1032,1
10496,1055,1
10496,1181,1
10497,912,1
10498,1083,1
10498,1158,1
10498,1187,1
10499,265,1
10499,664,1
10499,1060,4
10499,1063,3
10500,317,1
10501,282,1
10501,328,1
10501,900,1
10501,991,1
10502,216,1
10502,270,1
10502,453,1
10502,575,1
10502,597,4
10502,618,1
10502,677,1
10502,679,1
10502,924,1
10502,1133,1
10502,1176,1
10503,1011,3
10503,1030,1
10503,1110,1
10503,1131,1
10504,176,1
10504,313,1
10504,699,3
10504,805,1
10504,896,1
10504,946,1
10504,968,1
10504,1019,1
10505,95,1
10505,250,4
10507,666,1
10507,733,1
10507,873,1
10508,226,1
10508,844,1
10508,933,1
10508,1029,2
10508,1160,1
10510,216,1
10510,239,1
10510,338,1
10510,652,1
10510,1084,1
10510,1174,1
10510,1187,1
10510,1196,1
10511,458,3
10511,746,1
10512,933,1
10512,1026,1
10514,45,1
10514,312,1
10514,319,1
10514,381,1
10514,405,1
10514,475,1
10514,732,1
10514,882,1
10515,793,1
10515,933,1
10515,992,1
10515,1013,1
10517,442,1
10517,900,1
10517,917,1
10517,1194,1
10518,821,1
10518,847,1
10519,393,1
10519,646,1
10519,741,1
10521,593,1
10521,1097,1
10522,327,1
10522,928,2
10522,1073,1
10523,358,1
10523,574,2
10523,647,1
10523,1067,1
10524,422,1
10524,899,4
10524,947,1
10524,1021,1
10525,868,1
10525,1047,1
10525,1091,1
10525,1097,1
10525,1127,1
10525,1156,1
10526,96,1
10526,521,1
10526,581,1
10526,948,1
10526,973,1
10527,412,1
10527,861,1
10528,877,4
10528,922,1
10529,544,1
10529,1095,1
10529,1157,1
10530,434,1
10530,1122,1
10531,173,1
10532,14,1
10532,280,3
10532,473,1
10532,532,1
10534,360,1
10534,367,1
10534,616,1
10535,51,1
10536,539,4
10537,435,1
10537,602,1
10537,603,1
10537,615,1
10539,145,1
10539,870,3
10540,784,1
10542,677,1
10542,709,1
10542,1021,1
10544,1045,3
10544,1065,4
10544,1070,1
10544,1084,1
10545,564,1
10545,693,1
10545,890,1
10545,894,1
10545,896,1
10545,1020,1
10547,37,2
10547,161,2
10547,624,1
10547,708,1
10547,721,1
10547,725,1
10547,754,1
10547,802,1
10547,884,2
10547,903,3
10547,960,1
10549,231,1
10549,273,1
10549,696,3
10549,892,2
10549,896,1
10549,907,1
10549,956,1
10549,957,4
10549,966,1
10549,994,1
10549,1191,1
10551,27,1
10552,619,1
10552,775,3
10553,493,1
10553,696,1
10553,765,1
10553,848,1
10553,929,1
10554,138,1
10555,595,4
10555,622,1
10555,647,1
10556,1067,1
10556,1119,1
10556,1144,1
10557,591,1
10557,666,1
10557,808,1
10557,1180,1
10558,464,1
10559,687,1
10559,744,1
10559,808,1
10561,176,1
10561,493,1
10561,822,1
10561,908,1
10561,1159,1
10562,389,1
10562,542,1
10562,1136,1
10562,1148,1
10563,215,1
10563,806,1
10564,455,1
10564,789,1
10564,852,1
10565,122,3
10565,945,1
10566,684,1
10567,91,1
10567,741,1
10567,1142,1
10568,494,3
10568,591,1
10568,907,1
10568,980,1
10568,1012,1
10568,1119,1
10569,1117,1
10569,1163,1
10569,1174,1
10569,1175,1
10570,216,1
10570,886,1
10570,1035,1
10571,424,1
10571,440,1
10571,511,1
10572,264,1
10572,272,1
10572,711,1
10572,719,1
10572,737,1
10572,783,1
10573,385,1
10573,489,1
10574,330,1
10574,795,1
10574,875,1
10574,890,1
10574,1016,1
10574,1055,1
10574,1180,1
10575,243,3
10575,282,1
10575,313,1
10575,500,2
10575,731,1
10575,745,1
10575,1007,1
10575,1041,1
10575,1129,1
10576,861,3
10577,173,1
10577,751,1
10579,275,1
10579,1004,1
10579,1014,1
10580,179,1
10580,1148,1
10581,356,1
10581,436,1
10581,575,4
10581,730,1
10581,817,1
10582,233,1
10582,775,1
10582,783,1
10582,919,1
10583,138,1
10583,214,2
10583,1150,3
10584,87,1
10584,419,1
10584,821,1
10584,897,1
10584,931,1
10584,1066,1
10584,1177,1
10586,14,1
10586,1138,1
10588,741,1
10588,744,1
10590,441,1
10590,556,1
10590,748,1
10590,813,1
10590,861,2
10590,1075,1
10592,60,3
10592,646,1
10593,65,4
10593,412,1
10593,418,1
10593,467,1
10593,487,4
10593,758,1
10593,946,1
10595,269,1
10595,541,1
10595,687,1
10595,834,1
10595,842,1
10595,893,1
10598,624,1
10599,225,1
10599,584,1
10599,832,1
10599,850,1
10599,943,1
10599,1037,1
10600,711,1
10600,765,1
10600,831,3
10600,1036,1
10600,1160,1
10601,591,1
10601,900,1
10601,922,1
10601,926,2
10602,540,1
10602,897,1
10602,906,1
10602,917,1
10602,1012,1
10603,190,1
10603,377,4
10603,504,1
10603,889,1
10603,927,1
10603,1160,3
10603,1170,4
10604,400,3
10604,440,1
10604,1068,1
10605,387,1
10605,786,2
10605,896,1
10606,228,1
10606,231,4
10606,239,1
10606,303,2
10606,314,1
10606,702,4
10606,1069,1
10606,1177,1
10608,1,1
10608,428,1
10608,1063,1
10608,1105,1
10611,994,1
10611,1003,1
10611,1099,4
10612,1143,1
10613,1057,1
10614,874,1
10615,148,1
10615,238,1
10615,455,2
10615,489,1
10617,123,3
10617,173,1
10617,250,1
10617,810,1
10619,365,1
10619,406,1
10619,412,1
10619,506,1
10619,1055,1
10620,379,1
10620,541,1
10620,841,1
10620,974,1
10621,255,1
10621,770,1
10622,311,1
10622,358,1
10622,949,1
10622,969,1
10623,375,1
10623,884,1
10623,944,1
10624,632,2
10624,1170,1
10626,760,1
10626,765,1
10626,777,1
10626,823,1
10626,897,1
10627,982,1
10628,89,1
10628,511,1
10629,578,1
10629,599,1
10630,443,3
10630,979,1
10630,991,1
10631,174,4
10631,265,1
10631,908,1
10632,247,1
10633,665,1
10634,215,1
10634,767,3
10634,852,1
10634,914,1
10635,698,1
10635,730,1
10635,1111,1
10635,1151,3
10636,336,1
10636,796,3
10636,800,1
10636,813,1
10636,898,3
10636,945,1
10637,255,1
10637,272,1
10637,930,1
10637,1067,1
10638,228,1
10638,757,1
10638,1002,1
10641,277,1
10641,327,1
10641,858,4
10641,936,1
10641,957,2
10641,1012,1
10641,1017,1
10642,916,1
10643,535,1
10643,673,2
10644,590,3
10644,609,1
10644,866,1
10644,927,1
10645,1067,1
10646,1078,1
10646,1154,1
10646,1160,1
10647,532,2
10647,1065,1
10648,389,1
10648,422,1
10648,696,1
10650,540,1
10651,228,1
10651,385,1
10651,768,1
10651,982,1
10652,543,1
10653,878,1
10653,971,1
10655,96,1
10656,349,1
10656,489,1
10656,540,1
10656,758,1
10656,879,1
10656,1112,1
10657,850,1
10657,872,1
10658,216,3
10658,289,1
10658,308,1
10658,442,1
10658,890,1
10658,975,1
10661,103,1
10661,208,1
10662,179,1
10662,265,1
10662,541,1
10662,801,1
10662,891,1
10662,899,1
10662,935,1
10663,451,1
10663,609,1
10663,653,1
10663,755,1
10663,893,1
10663,924,4
10663,1057,1
10663,1103,1
10664,921,1
10665,404,1
10665,415,1
10665,588,4
10665,1054,4
10666,344,1
10666,678,1
10666,702,1
10666,759,1
10666,782,1
10666,821,1
10667,508,1
10667,1140,1
10668,210,1
10668,888,1
10669,374,1
10669,568,1
10669,1137,1
10670,705,1
10670,769,1
10671,249,1
10671,287,1
10671,288,1
10671,413,1
10671,772,1
10671,789,1
10671,831,1
10671,997,1
10671,999,1
10671,1017,1
10671,1082,1
10671,1180,1
10672,392,1
10672,676,1
10672,846,1
10673,416,1
10673,684,1
10673,757,4
10674,219,1
10674,292,1
10674,450,1
10674,935,1
10675,376,1
10675,377,1
10675,400,1
10675,679,1
10675,985,1
10676,557,4
10676,612,1
10676,671,1
10676,865,1
10677,457,1
10677,866,1
10677,1154,1
10678,513,1
10678,916,1
10678,1027,1
10679,714,1
10679,908,4
10679,1020,1
10680,404,1
10680,647,3
10680,1041,1
10680,1082,1
10681,340,1
10681,411,1
10681,806,1
10681,912,2
10681,995,3
10681,1041,1
10681,1063,4
10681,1188,1
10682,474,1
10682,1087,1
10682,1119,1
10683,735,1
10683,920,1
10683,974,1
10683,1001,1
10683,1148,1
10684,1099,4
10684,1116,2
10685,207,1
10685,862,1
10685,950,1
10685,1000,4
10685,1096,1
10686,533,1
10686,940,1
10686,972,1
10687,938,1
10688,404,1
10688,1125,1
10688,1184,3
10689,270,1
10689,289,1
10689,445,1
10689,539,1
10689,790,3
10689,1101,1
10689,1160,1
10689,1170,2
10691,699,1
10691,759,1
10691,790,1
10691,832,2
10691,952,1
10691,1072,1
10691,1148,1
10691,1160,1
10692,404,1
10692,423,1
10692,911,1
10692,985,1
10692,1052,1
10693,262,1
10693,496,1
10693,908,1
10693,1016,1
10694,678,1
10694,685,3
10696,264,1
10696,593,1
10696,853,1
10697,186,1
10697,940,1
10697,1077,4
10698,695,2
10698,874,1
10698,1152,3
10699,101,1
10699,355,1
10699,442,4
10699,979,1
10699,1117,1
10700,783,4
10700,891,1
10700,988,1
10703,460,1
10703,1150,4
10704,823,1
10704,840,1
10704,1000,1
10710,281,1
10710,312,1
10710,438,1
10711,466,1
10711,699,3
10711,861,1
10712,313,1
10712,377,1
10712,910,1
10714,368,1
10714,944,1
10715,77,1
10716,183,1
10717,189,1
10717,1037,1
10717,1055,1
10717,1074,1
10717,1093,1
10717,1100,1
10717,1140,1
10718,822,1
10718,978,1
10720,219,1
10720,233,1
10720,457,1
10720,929,1
10721,277,3
10721,396,1
10721,908,2
10721,1146,1
10722,716,4
10722,742,1
10722,773,1
10723,1162,1
10724,208,1
10725,96,2
10725,123,1
10725,518,4
10725,906,1
10726,1015,1
10726,1027,1
10727,478,1
10727,658,3
10727,869,1
10727,899,1
10727,1127,1
10727,1145,1
10728,260,2
10728,522,3
10728,913,1
10728,1064,1
10728,1123,1
10728,1136,1
10730,822,1
10730,1125,1
10731,195,1
10731,827,1
10731,1127,1
10731,1128,1
10732,414,1
10732,980,2
10732,992,1
10733,357,1
10734,337,4
10734,455,1
10734,509,1
10734,716,3
10734,1138,1
10737,200,1
10737,936,2
10738,308,1
10739,69,1
10739,477,1
10739,636,1
10739,906,1
10739,1179,1
10740,177,1
10740,317,1
10740,420,1
10740,1012,1
10741,411,1
10742,831,1
10743,65,1
10743,87,1
10743,100,1
10744,769,1
10744,894,4
10745,906,1
10745,997,1
10748,40,1
10748,426,1
10748,447,1
10748,863,1
10748,941,2
10748,984,1
10748,1001,1
10748,1044,1
10749,653,1
10749,725,1
10749,738,1
10750,208,1
10750,566,1
10750,666,1
10750,956,1
10751,145,1
10751,359,1
10751,438,1
10751,497,4
10751,627,1
10751,1181,3
10752,1059,1
10753,628,1
10753,655,1
10753,908,1
10753,1033,1
10753,1133,1
10754,824,4
10754,1119,1
10755,636,1
10756,831,4
10756,899,1
10756,1111,1
10757,27,1
10757,866,1
10757,907,2
10757,949,1
10757,993,1
10758,123,1
10758,667,1
10758,975,1
10759,532,1
10760,481,1
10761,732,1
10761,891,1
10762,244,1
10762,408,1
10762,481,1
10762,501,1
10762,511,1
10762,1017,1
10763,40,1
10764,254,1
10764,897,1
10764,1011,1
10765,322,1
10765,517,1
10765,728,1
10766,552,1
10766,1036,1
10766,1155,1
10767,423,1
10767,458,4
10767,685,3
10767,834,1
10767,1119,1
10768,484,1
10768,1181,1
10769,462,1
10770,279,4
10770,839,1
10770,1012,1
10770,1105,1
10770,1140,1
10771,179,1
10771,240,1
10771,248,1
10773,368,1
10773,374,2
10773,389,1
10773,442,1
10773,452,1
10773,481,1
10773,541,4
10773,1059,1
10774,10,1
10774,197,1
10774,342,1
10774,408,1
10774,409,1
10774,730,1
10774,803,1
10774,933,1
10774,1031,1
10775,265,1
10775,589,1
10775,1060,1
10775,1070,1
10778,401,1
10778,597,1
10778,1004,1
10778,1007,1
10778,1016,1
10778,1118,1
10780,714,1
10780,823,1
10782,183,1
10782,203,2
10782,910,1
10782,914,1
10782,1119,1
10782,1159,1
10783,103,1
10783,709,1
10783,807,1
10784,23,1
10784,31,1
10784,271,1
10784,1037,1
10784,1163,4
10785,925,1
10785,997,1
10785,1092,1
10785,1111,1
10786,27,1
10786,1142,1
10787,360,4
10788,27,2
10788,37,1
10788,69,2
10788,375,1
10788,1017,1
10789,472,1
10790,622,1
10791,68,1
10791,789,1
10791,1171,1
10792,476,1
10792,662,1
10792,713,1
10792,734,2
10792,781,1
10792,806,1
10792,824,1
10792,990,1
10792,1076,1
10792,1089,1
10793,287,1
10793,872,1
10793,926,1
10794,612,1
10794,614,1
10794,620,1
10794,1051,1
10796,239,1
10796,685,1
10796,819,1
10796,1045,1
10796,1139,1
10797,606,2
10799,988,1
10800,9,1
10800,485,1
10800,1144,1
10802,399,1
10802,753,3
10802,767,1
10802,833,1
10802,882,1
10802,904,1
10802,989,1
10802,1031,1
10802,1065,1
10802,1132,1
10802,1138,1
10802,1165,1
10803,36,1
10803,387,4
10803,424,1
10803,1038,1
10803,1185,4
10804,248,1
10804,395,1
10804,508,1
10804,633,4
10804,776,1
10804,825,1
10804,899,1
10804,1005,1
10806,303,1
10806,646,1
10806,741,1
10806,756,1
10806,761,1
10806,942,2
10806,1020,1
10807,224,1
10807,300,1
10807,428,1
10807,491,1
10807,719,1
10807,759,3
10807,803,1
10807,1040,1
10808,74,1
10808,455,2
10808,891,1
10808,906,1
10808,933,1
10809,103,1
10809,123,1
10809,792,1
10809,1025,3
10810,434,1
10810,603,1
10810,913,4
10812,401,1
10812,1157,3
10813,74,1
10813,620,1
10813,944,1
10813,1100,1
10814,898,1
10814,1175,1
10815,175,1
10815,678,1
10815,708,1
10816,442,3
10816,1000,1
10816,1032,1
10816,1166,1
10816,1170,1
10817,278,1
10817,758,3
10818,381,1
10818,502,1
10818,532,4
10818,891,1
10818,1068,1
10819,377,1
10819,645,1
10819,707,1
10819,838,1
10820,83,1
10820,1064,1
10820,1146,1
10821,292,1
10821,817,1
10822,262,4
10822,360,1
10822,992,1
10822,1052,1
10822,1120,1
10822,1171,1
10823,249,1
10823,507,1
10823,511,3
10823,679,1
10824,511,1
10825,423,1
10826,1018,1
10827,148,1
10827,154,1
10827,336,1
10827,381,2
10827,683,1
10827,751,1
10827,953,1
10827,958,1
10829,339,1
10829,559,2
10829,565,1
10829,571,1
10829,591,1
10829,717,1
10829,795,1
10829,893,1
10829,905,2
10829,910,1
10829,977,1
10829,1144,3
10830,345,1
10830,481,1
10830,509,1
10832,476,1
10832,749,1
10832,1048,1
10832,1116,1
10833,255,2
10833,825,1
10834,177,1
10834,1102,1
10835,927,1
10836,132,2
10836,378,1
10836,391,1
10836,583,1
10836,750,1
10836,919,1
10836,991,1
10836,1053,1
10836,1186,1
10840,889,1
10840,1103,1
10841,103,1
10841,265,4
10841,583,1
10841,946,1
10842,95,1
10842,563,1
10842,718,1
10842,803,1
10843,273,1
10843,346,1
10843,350,1
10843,374,1
10843,428,1
10843,555,4
10843,620,4
10843,1102,1
10843,1177,1
10844,412,1
10845,53,1
10845,121,1
10845,210,2
10845,352,1
10845,375,1
10845,451,1
10845,548,1
10845,571,1
10845,642,1
10845,1018,1
10845,1089,1
10845,1127,1
10845,1153,1
10845,1158,2
10846,1172,1
10847,103,1
10847,234,1
10847,264,1
10847,333,1
10847,769,1
10847,985,4
10847,1132,1
10848,671,1
10848,774,1
10848,924,1
10848,952,4
10848,1024,1
10849,377,1
10849,662,1
10850,827,1
10850,831,1
10851,840,1
10851,1083,1
10851,1098,1
10852,264,1
10852,827,1
10852,907,2
10852,930,3
10852,1080,1
10852,1136,1
10853,269,1
10853,303,1
10853,415,1
10853,762,1
10853,827,1
10853,983,4
10853,1073,4
10854,879,4
10855,889,1
10855,960,1
10857,326,1
10857,941,1
10857,1103,1
10860,228,3
10860,1043,1
10860,1051,1
10860,1077,1
10860,1170,1
